subject,room_condition,target_distance,block,perc_dist_sd,perc_dist_sem,perc_dist_var,perc_dist_n,perc_dist,rel_bias_signed_sd,rel_bias_signed_sem,rel_bias_signed_var,rel_bias_signed_n,rel_bias_signed,rel_bias_unsigned_sd,rel_bias_unsigned_sem,rel_bias_unsigned_var,rel_bias_unsigned_n,rel_bias_unsigned,abs_bias_sd,abs_bias_sem,abs_bias_var,abs_bias_n,log_bias_sd,log_bias_sem,log_bias_var,log_bias_n,log_bias_m,log_bias_unsigned_sd,log_bias_unsigned_sem,log_bias_unsigned_var,log_bias_unsigned_n,log_bias_unsigned_m
1,Visual information,4.9,2,7.637626158259733,4.409585518440984,58.333333333333336,3,13.333333333333334,1.558699215971374,0.8999154119267314,2.429543245869776,3,1.7210884353741496,1.558699215971374,0.8999154119267314,2.429543245869776,3,1.7210884353741496,7.637626158259733,4.409585518440984,58.333333333333336,3,0.31773432632950055,0.18344399883712156,0.10095510212806154,3,0.36850100632338006,0.31773432632950055,0.18344399883712156,0.10095510212806154,3,0.36850100632338006
2,Visual information,4.9,2,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,10.666666666666666,0.23565317109780642,0.1360544217687075,0.055532417048452035,3,1.1768707482993195,0.23565317109780642,0.1360544217687075,0.055532417048452035,3,1.1768707482993195,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,0.04571531372036612,0.026393748682541573,0.002089889908551495,3,0.33619766865402795,0.04571531372036612,0.026393748682541573,0.002089889908551495,3,0.33619766865402795
3,Visual information,4.9,2,0,0,0,3,3,0,0,0,3,-0.38775510204081637,0,0,0,3,0.38775510204081637,0,0,0,3,0,0,0,3,-0.2130748253088513,0,0,0,3,0.2130748253088513
4,Visual information,4.9,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,2.1666666666666665,0.05891329277445158,0.03401360544217685,0.0034707760655282487,3,-0.5578231292517006,0.05891329277445158,0.03401360544217685,0.0034707760655282487,3,0.5578231292517006,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.055951022097371565,0.03230333766935217,0.003130516873740561,3,-0.35686274669518037,0.055951022097371565,0.03230333766935217,0.003130516873740561,3,0.35686274669518037
5,Visual information,4.9,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,4.666666666666667,0.11782658554890321,0.06802721088435375,0.013883104262113007,3,-0.04761904761904769,0.09426126843912265,0.05442176870748304,0.00888518672775234,3,0.07482993197278909,0.46188021535170104,0.26666666666666694,0.2133333333333337,3,0.055951022097371544,0.032303337669352165,0.0031305168737405585,3,-0.023529413361847006,0.04581976697579654,0.026454054797682057,0.0020994510457162953,3,0.03522797910518721
6,Visual information,4.9,2,0.8660254037844386,0.5,0.75,3,3,0.1767398783233548,0.1020408163265306,0.031236984589754258,3,-0.38775510204081637,0.1767398783233548,0.1020408163265306,0.031236984589754258,3,0.38775510204081637,0.8660254037844386,0.5,0.75,3,0.14031808283235347,0.0810126828954315,0.01968916436974721,3,-0.22714071857366958,0.14031808283235347,0.0810126828954315,0.01968916436974721,3,0.22714071857366958
7,Visual information,4.9,2,0,0,0,3,3,0,0,0,3,-0.38775510204081637,0,0,0,3,0.38775510204081637,0,0,0,3,0,0,0,3,-0.2130748253088513,0,0,0,3,0.2130748253088513
8,Visual information,4.9,2,0,0,0,3,3,0,0,0,3,-0.38775510204081637,0,0,0,3,0.38775510204081637,0,0,0,3,0,0,0,3,-0.2130748253088513,0,0,0,3,0.2130748253088513
9,Visual information,4.9,2,0,0,0,3,3,0,0,0,3,-0.38775510204081637,0,0,0,3,0.38775510204081637,0,0,0,3,0,0,0,3,-0.2130748253088513,0,0,0,3,0.2130748253088513
10,Visual information,4.9,2,1.5275252316519468,0.881917103688197,2.3333333333333335,3,5.333333333333333,0.31173984319427483,0.1799830823853463,0.09718172983479105,3,0.0884353741496598,0.2054376717080476,0.11860949506233126,0.04220463695682354,3,0.21088435374149656,1.0066445913694333,0.5811865258054232,1.0133333333333332,3,0.12234680662066316,0.07063696173693097,0.014968741090273947,3,0.02517993186423231,0.07315444565757216,0.04223573889281714,0.005351572919466678,3,0.08393732433126652
11,Visual information,4.9,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,2.1666666666666665,0.05891329277445158,0.03401360544217685,0.0034707760655282487,3,-0.5578231292517006,0.05891329277445158,0.03401360544217685,0.0034707760655282487,3,0.5578231292517006,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.055951022097371565,0.03230333766935217,0.003130516873740561,3,-0.35686274669518037,0.055951022097371565,0.03230333766935217,0.003130516873740561,3,0.35686274669518037
12,Visual information,4.9,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,1.8333333333333333,0.058913292774451606,0.034013605442176874,0.003470776065528252,3,-0.6258503401360545,0.058913292774451606,0.034013605442176874,0.003470776065528252,3,0.6258503401360545,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.07213341321301374,0.04164624553609999,0.005203229301759384,3,-0.4308123299006325,0.07213341321301374,0.04164624553609999,0.005203229301759384,3,0.4308123299006325
13,Visual information,4.9,2,0.529150262212918,0.30550504633038933,0.27999999999999997,3,2.4,0.10798984943120774,0.062347968638854945,0.011661807580174918,3,-0.5102040816326531,0.10798984943120774,0.062347968638854945,0.011661807580174918,3,0.5102040816326531,0.529150262212918,0.30550504633038933,0.27999999999999997,3,0.09207351384485428,0.05315866800356136,0.008477531951738573,3,-0.3166714362932304,0.09207351384485428,0.05315866800356136,0.008477531951738573,3,0.3166714362932304
14,Visual information,4.9,2,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,4.333333333333333,0.23565317109780642,0.1360544217687075,0.05553241704845203,3,-0.11564625850340142,0.21208785398802585,0.12244897959183677,0.044981257809246174,3,0.14285714285714282,1.039230484541327,0.6000000000000003,1.080000000000001,3,0.12808443531038527,0.07394958320545214,0.01640562256878027,3,-0.06517565889794699,0.11795318018881029,0.06810030033378206,0.013912952716653947,3,0.07687422464128721
15,Visual information,4.9,2,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,3.6666666666666665,0.23565317109780642,0.1360544217687075,0.05553241704845203,3,-0.2517006802721089,0.21208785398802585,0.12244897959183677,0.044981257809246174,3,0.2653061224489796,1.039230484541327,0.6000000000000003,1.080000000000001,3,0.12808443531038527,0.07394958320545214,0.01640562256878027,3,-0.13912524210339916,0.11795318018881029,0.06810030033378206,0.013912952716653947,3,0.14497452497506924
16,Visual information,4.9,2,9.018499505645789,5.2068331172711035,81.33333333333333,3,10.666666666666666,1.840510103193018,1.062619003524715,3.3874774399555734,3,1.1768707482993195,1.3270014862864372,0.766144665322508,1.7609329446064135,3,1.5714285714285712,6.502307282803543,3.75410886008029,42.279999999999994,3,0.5130266603291604,0.2961960804424955,0.2631963542084918,3,0.17715725041414046,0.15602031857366372,0.09007837292755592,0.024342339807827514,3,0.4366013066571621
17,Visual information,4.9,2,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,3.6666666666666665,0.23565317109780642,0.1360544217687075,0.05553241704845203,3,-0.2517006802721089,0.21208785398802585,0.12244897959183677,0.044981257809246174,3,0.2653061224489796,1.039230484541327,0.6000000000000003,1.080000000000001,3,0.12808443531038527,0.07394958320545214,0.01640562256878027,3,-0.13912524210339916,0.11795318018881029,0.06810030033378206,0.013912952716653947,3,0.14497452497506924
18,Visual information,4.9,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,2.3333333333333335,0.11782658554890318,0.06802721088435372,0.013883104262113002,3,-0.5238095238095238,0.11782658554890318,0.06802721088435372,0.013883104262113002,3,0.5238095238095238,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.1016663358177377,0.05869708635189375,0.010336043838605013,3,-0.3304689980126388,0.1016663358177377,0.05869708635189375,0.010336043838605013,3,0.3304689980126388
19,Visual information,4.9,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,1.3333333333333333,0.058913292774451606,0.034013605442176874,0.003470776065528252,3,-0.7278911564625851,0.058913292774451606,0.034013605442176874,0.003470776065528252,3,0.7278911564625851,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.1016663358177377,0.05869708635189375,0.010336043838605013,3,-0.5728019073247262,0.1016663358177377,0.05869708635189375,0.010336043838605013,3,0.5728019073247262
20,Visual information,4.9,2,0.8660254037844386,0.5,0.75,3,4.5,0.1767398783233548,0.1020408163265306,0.03123698458975426,3,-0.08163265306122455,0.15317456121357426,0.0884353741496599,0.023462446202971006,3,0.10884353741496595,0.75055534994651385,0.43333333333333357,0.5633333333333339,3,0.0894326882957695,0.05163398666191442,0.007998205735808268,3,-0.04286006235440926,0.0793014331741945,0.04578470379024432,0.006288717303481236,3,0.054558628097749466
1,Visual information,6.65,2,5.773502691896258,3.333333333333334,33.333333333333336,3,13.333333333333334,0.8681958935182342,0.5012531328320802,0.7537641095219251,3,1.0050125313283207,0.8681958935182342,0.5012531328320802,0.7537641095219251,3,1.0050125313283207,5.773502691896258,3.333333333333334,33.333333333333336,3,0.1737997490307514,0.10034333188799373,0.030206352763152176,3,0.2775216865848891,0.1737997490307514,0.10034333188799373,0.030206352763152176,3,0.2775216865848891
2,Visual information,6.65,2,1.7320508075688772,1,3,3,16,0.26045876805547025,0.15037593984962405,0.06783876985697325,3,1.4060150375939848,0.26045876805547025,0.15037593984962405,0.06783876985697325,3,1.4060150375939848,1.7320508075688772,1,3,3,0.045715313720366156,0.026393748682541594,0.002089889908551498,3,0.3796633624351182,0.045715313720366156,0.026393748682541594,0.002089889908551498,3,0.3796633624351182
3,Visual information,6.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,4.333333333333333,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,-0.3483709273182958,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,0.3483709273182958,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.055951022097371496,0.03230333766935214,0.0031305168737405537,3,-0.18845831630579007,0.055951022097371496,0.03230333766935214,0.0031305168737405537,3,0.18845831630579007
4,Visual information,6.65,2,0.8660254037844386,0.5,0.75,3,3.5,0.13022938402773512,0.07518796992481203,0.016959692464243312,3,-0.4736842105263158,0.13022938402773512,0.07518796992481203,0.016959692464243312,3,0.4736842105263158,0.8660254037844386,0.5,0.75,3,0.11784872693337994,0.06803999421864161,0.01388832243981835,3,-0.28880164819378384,0.11784872693337994,0.06803999421864161,0.01388832243981835,3,0.28880164819378384
5,Visual information,6.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,5.666666666666667,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,-0.1478696741854637,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,0.1478696741854637,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.045715313720366184,0.026393748682541608,0.0020898899085515007,3,-0.0710641436020026,0.045715313720366184,0.026393748682541608,0.0020898899085515007,3,0.0710641436020026
6,Visual information,6.65,2,1.2583057392117916,0.7264831572567789,1.5833333333333333,3,3.6666666666666665,0.18921890815214912,0.10924558755741037,0.03580379520229144,3,-0.4486215538847118,0.18921890815214912,0.10924558755741037,0.03580379520229144,3,0.4486215538847118,1.2583057392117916,0.7264831572567789,1.5833333333333333,3,0.1505363069761255,0.0869121773554782,0.02266117971801029,3,-0.27582895951699393,0.1505363069761255,0.0869121773554782,0.02266117971801029,3,0.27582895951699393
7,Visual information,6.65,2,0,0,0,3,4,0,0,0,3,-0.3984962406015038,0,0,0,3,0.3984962406015038,0,0,0,3,0,0,0,3,-0.22076165397514222,0,0,0,3,0.22076165397514222
8,Visual information,6.65,2,1.7320508075688772,1,3,3,4,0.26045876805547025,0.15037593984962405,0.06783876985697325,3,-0.3984962406015038,0.26045876805547025,0.15037593984962405,0.06783876985697325,3,0.3984962406015038,1.7320508075688772,1,3,3,0.17379974903075143,0.10034333188799374,0.030206352763152183,3,-0.24535705869544847,0.17379974903075143,0.10034333188799374,0.030206352763152183,3,0.24535705869544847
9,Visual information,6.65,2,0.7637626158259734,0.4409585518440985,0.5833333333333334,3,4.166666666666667,0.11485152117683808,0.06630955666828547,0.013190871916633687,3,-0.3734335839598998,0.11485152117683808,0.06630955666828547,0.013190871916633687,3,0.3734335839598998,0.7637626158259734,0.4409585518440985,0.5833333333333334,3,0.07826156330207619,0.04518433463965463,0.006124872290484878,3,-0.20778896529835233,0.07826156330207619,0.04518433463965463,0.006124872290484878,3,0.20778896529835233
10,Visual information,6.65,2,1,0.5773502691896258,1,3,6,0.15037593984962405,0.08681958935182342,0.02261292328565775,3,-0.09774436090225569,0.10235878624893305,0.05909687279474486,0.010477321122354766,3,0.13283208020050127,0.6806859285554049,0.3929942040850534,0.4633333333333337,3,0.07314932806558613,0.042232784249706404,0.0053508241964467474,3,-0.04874854705846486,0.05336773623163748,0.030811876879376844,0.0028481152704896316,3,0.06359947686589967
11,Visual information,6.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,3.3333333333333335,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,-0.4987468671679198,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,0.4987468671679198,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.07213341321301375,0.0416462455361,0.005203229301759387,3,-0.3040541450473422,0.07213341321301375,0.0416462455361,0.005203229301759387,3,0.3040541450473422
12,Visual information,6.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,2.6666666666666665,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,-0.5989974937343359,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,0.5989974937343359,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.10166633581773765,0.058697086351893725,0.010336043838605006,3,-0.40439747693533595,0.10166633581773765,0.058697086351893725,0.010336043838605006,3,0.40439747693533595
13,Visual information,6.65,2,0.7094598884597587,0.4096068575814836,0.5033333333333333,3,2.8666666666666667,0.10668569751274568,0.06159501617766671,0.011381838053781068,3,-0.568922305764411,0.10668569751274568,0.06159501617766671,0.011381838053781068,3,0.568922305764411,0.7094598884597589,0.40960685758148374,0.5033333333333336,3,0.11379320245926462,0.06569853607180602,0.012948892925935188,3,-0.3750187807018188,0.11379320245926462,0.06569853607180602,0.012948892925935188,3,0.3750187807018188
14,Visual information,6.65,2,1,0.5773502691896258,1,3,6,0.15037593984962405,0.08681958935182342,0.02261292328565775,3,-0.09774436090225569,0.10235878624893305,0.05909687279474486,0.010477321122354766,3,0.13283208020050127,0.6806859285554049,0.3929942040850534,0.4633333333333337,3,0.07314932806558613,0.042232784249706404,0.0053508241964467474,3,-0.04874854705846486,0.05336773623163748,0.030811876879376844,0.0028481152704896316,3,0.06359947686589967
15,Visual information,6.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,4.666666666666667,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,-0.29824561403508776,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,0.29824561403508776,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.055951022097371496,0.03230333766935214,0.0031305168737405537,3,-0.15615497863643796,0.055951022097371496,0.03230333766935214,0.0031305168737405537,3,0.15615497863643796
16,Visual information,6.65,2,14.433756729740644,8.333333333333334,208.33333333333334,3,13.333333333333334,2.1704897337955855,1.2531328320802004,4.711025684512032,3,1.005012531328321,1.8839850889345684,1.087719298245614,3.5493998153277935,3,1.3358395989974938,12.528500841414878,7.233333333333333,156.96333333333334,3,0.4492658338792406,0.25938375012788123,0.20183978949120937,3,0.13553210916079542,0.3062542773753928,0.17681598948315735,0.09379168241072403,3,0.30066763045024314
17,Visual information,6.65,2,0,0,0,3,5,0,0,0,3,-0.24812030075187974,0,0,0,3,0.24812030075187974,0,0,0,3,0,0,0,3,-0.12385164096708581,0,0,0,3,0.12385164096708581
18,Visual information,6.65,2,2,1.1547005383792517,4,3,5,0.3007518796992481,0.17363917870364684,0.090451693142631,3,-0.24812030075187974,0.24997408801587337,0.1443226070063957,0.06248704467936761,3,0.2832080200501253,1.662327685305558,0.9597453365925315,2.7633333333333345,3,0.18528230039288032,0.10697278600790257,0.03432953083887754,3,-0.14909187894645862,0.1653972387235719,0.09549214030027503,0.027356246577382233,3,0.16394280875389342
19,Visual information,6.65,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,1.8333333333333333,0.04340979467591171,0.025062656641604012,0.0018844102738048126,3,-0.7243107769423559,0.04340979467591171,0.025062656641604012,0.0018844102738048126,3,0.7243107769423559,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.07213341321301377,0.04164624553610001,0.0052032293017593885,3,-0.5634378951752234,0.07213341321301377,0.04164624553610001,0.0052032293017593885,3,0.5634378951752234
20,Visual information,6.65,2,1.4433756729740645,0.8333333333333335,2.0833333333333335,3,6.166666666666667,0.21704897337955856,0.12531328320802004,0.04711025684512032,3,-0.07268170426065168,0.15627526083328222,0.09022556390977447,0.024421957148510393,3,0.14285714285714282,1.039230484541327,0.6000000000000003,1.080000000000001,3,0.1107851602276295,0.06396184207963772,0.012273351726661542,3,-0.041685447368485506,0.08506259526151334,0.04911091227220292,0.007235645112624031,3,0.07138730698335512
1,Visual information,9,2,7.637626158259733,4.409585518440984,58.333333333333336,3,13.333333333333334,0.848625128695526,0.48995394649344276,0.720164609053498,3,0.4814814814814815,0.4006168083848878,0.2312962221629037,0.16049382716049387,3,0.7777777777777778,3.605551275463989,2.0816659994661326,13,3,0.31773432632950055,0.18344399883712156,0.10095510212806155,3,0.10445457691256889,0.06468104707688159,0.037343619941304446,0.004183637850961773,3,0.2746362469814396
2,Visual information,9,2,4.163331998932265,2.4037008503093262,17.333333333333332,3,15.333333333333334,0.4625924443258073,0.26707787225659185,0.21399176954732516,3,0.7037037037037037,0.4625924443258073,0.26707787225659185,0.21399176954732516,3,0.7037037037037037,4.163331998932265,2.4037008503093262,17.333333333333332,3,0.11379320245926464,0.06569853607180602,0.012948892925935191,3,0.2212039163572898,0.11379320245926464,0.06569853607180602,0.012948892925935191,3,0.2212039163572898
3,Visual information,9,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,3.6666666666666665,0.06415002990995838,0.03703703703703702,0.004115226337448555,3,-0.5925925925925926,0.06415002990995838,0.03703703703703702,0.004115226337448555,3,0.5925925925925926,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.0721334132130137,0.04164624553609997,0.00520322930175938,3,-0.3938287636474625,0.0721334132130137,0.04164624553609997,0.00520322930175938,3,0.3938287636474625
4,Visual information,9,2,0,0,0,3,3,0,0,0,3,-0.6666666666666666,0,0,0,3,0.6666666666666666,0,0,0,3,0,0,0,3,-0.47712125471966244,0,0,0,3,0.47712125471966244
5,Visual information,9,2,0,0,0,3,6,0,0,0,3,-0.3333333333333333,0,0,0,3,0.3333333333333333,0,0,0,3,0,0,0,3,-0.17609125905568127,0,0,0,3,0.17609125905568127
6,Visual information,9,2,1.5,0.8660254037844387,2.25,3,5,0.16666666666666669,0.09622504486493764,0.027777777777777783,3,-0.4444444444444445,0.16666666666666669,0.09622504486493764,0.027777777777777783,3,0.4444444444444445,1.5,0.8660254037844387,2.25,3,0.13494165818607162,0.07790860267862293,0.018209251114006588,3,-0.2689253743296082,0.13494165818607162,0.07790860267862293,0.018209251114006588,3,0.2689253743296082
7,Visual information,9,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,5.333333333333333,0.06415002990995841,0.037037037037037035,0.004115226337448559,3,-0.4074074074074074,0.06415002990995841,0.037037037037037035,0.004115226337448559,3,0.4074074074074074,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.04571531372036617,0.0263937486825416,0.0020898899085514994,3,-0.22887875642076447,0.04571531372036617,0.0263937486825416,0.0020898899085514994,3,0.22887875642076447
8,Visual information,9,2,2.0816659994661326,1.2018504251546631,4.333333333333333,3,5.666666666666667,0.23129622216290366,0.13353893612829593,0.05349794238683128,3,-0.37037037037037035,0.23129622216290366,0.13353893612829593,0.05349794238683128,3,0.37037037037037035,2.0816659994661326,1.2018504251546631,4.333333333333333,3,0.15366390610145098,0.0887178975524021,0.02361259603835554,3,-0.21953584855401664,0.15366390610145098,0.0887178975524021,0.02361259603835554,3,0.21953584855401664
9,Visual information,9,2,0,0,0,3,5,0,0,0,3,-0.4444444444444444,0,0,0,3,0.4444444444444444,0,0,0,3,0,0,0,3,-0.25527250510330607,0,0,0,3,0.25527250510330607
10,Visual information,9,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,6.666666666666667,0.06415002990995841,0.037037037037037035,0.004115226337448559,3,-0.25925925925925924,0.06415002990995841,0.037037037037037035,0.004115226337448559,3,0.25925925925925924,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.0386517470146158,0.02231559654353775,0.0014939575472818613,3,-0.13146006596860577,0.0386517470146158,0.02231559654353775,0.0014939575472818613,3,0.13146006596860577
11,Visual information,9,2,0,0,0,3,3,0,0,0,3,-0.6666666666666666,0,0,0,3,0.6666666666666666,0,0,0,3,0,0,0,3,-0.47712125471966244,0,0,0,3,0.47712125471966244
12,Visual information,9,2,2.0816659994661326,1.2018504251546631,4.333333333333333,3,4.333333333333333,0.23129622216290366,0.13353893612829593,0.05349794238683128,3,-0.5185185185185185,0.23129622216290366,0.13353893612829593,0.05349794238683128,3,0.5185185185185185,2.0816659994661326,1.2018504251546631,4.333333333333333,3,0.255692071293063,0.1476238861907029,0.06537843532213682,3,-0.3615254259781103,0.255692071293063,0.1476238861907029,0.06537843532213682,3,0.3615254259781103
13,Visual information,9,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,3.6666666666666665,0.03207501495497923,0.01851851851851853,0.0010288065843621409,3,-0.5925925925925927,0.03207501495497923,0.01851851851851853,0.0010288065843621409,3,0.5925925925925927,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.03348166619839794,0.019330648992562243,0.0011210219714209429,3,-0.390843816096487,0.03348166619839794,0.019330648992562243,0.0011210219714209429,3,0.390843816096487
14,Visual information,9,2,1.7320508075688772,1,3,3,6,0.19245008972987526,0.11111111111111112,0.03703703703703704,3,-0.3333333333333333,0.19245008972987526,0.11111111111111112,0.03703703703703704,3,0.3333333333333333,1.7320508075688772,1,3,3,0.1403180828323535,0.08101268289543151,0.019689164369747218,3,-0.19015715232049954,0.1403180828323535,0.08101268289543151,0.019689164369747218,3,0.19015715232049954
15,Visual information,9,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,4.333333333333333,0.06415002990995845,0.03703703703703706,0.0041152263374485635,3,-0.5185185185185185,0.06415002990995845,0.03703703703703706,0.0041152263374485635,3,0.5185185185185185,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.05595102209737153,0.03230333766935215,0.0031305168737405576,3,-0.31987918044201036,0.05595102209737153,0.03230333766935215,0.0031305168737405576,3,0.31987918044201036
16,Visual information,9,2,5.773502691896258,3.333333333333334,33.333333333333336,3,33.333333333333336,0.6415002990995842,0.3703703703703704,0.411522633744856,3,2.7037037037037037,0.6415002990995842,0.3703703703703704,0.411522633744856,3,2.7037037037037037,5.773502691896258,3.333333333333334,33.333333333333336,3,0.0721334132130137,0.04164624553609997,0.00520322930175938,3,0.5645249908164376,0.0721334132130137,0.04164624553609997,0.00520322930175938,3,0.5645249908164376
17,Visual information,9,2,0,0,0,3,7,0,0,0,3,-0.2222222222222222,0,0,0,3,0.2222222222222222,0,0,0,3,0,0,0,3,-0.10914446942506803,0,0,0,3,0.10914446942506803
18,Visual information,9,2,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,5.333333333333333,0.12830005981991685,0.07407407407407408,0.016460905349794244,3,-0.4074074074074074,0.12830005981991685,0.07407407407407408,0.016460905349794244,3,0.4074074074074074,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,0.10166633581773771,0.05869708635189376,0.010336043838605017,3,-0.234788345407575,0.10166633581773771,0.05869708635189376,0.010336043838605017,3,0.234788345407575
19,Visual information,9,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,2.3333333333333335,0.03207501495497923,0.01851851851851853,0.0010288065843621409,3,-0.7407407407407407,0.03207501495497923,0.01851851851851853,0.0010288065843621409,3,0.7407407407407407,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.05595102209737153,0.03230333766935215,0.0031305168737405576,3,-0.5886058384366394,0.05595102209737153,0.03230333766935215,0.0031305168737405576,3,0.5886058384366394
20,Visual information,9,2,1,0.5773502691896258,1,3,6,0.1111111111111111,0.06415002990995843,0.012345679012345678,3,-0.3333333333333333,0.1111111111111111,0.06415002990995843,0.012345679012345678,3,0.3333333333333333,1,0.5773502691896258,1,3,0.07314932806558615,0.04223278424970641,0.005350824196446748,3,-0.18016941119468513,0.07314932806558615,0.04223278424970641,0.005350824196446748,3,0.18016941119468513
